Epoch,Steps,Full Gradient Norm
226,707898,0.003261269220581457
227,708006,0.003367480164994675
228,708114,0.003349094969346877
229,708222,0.003372035358836145
230,708330,0.003090916585845155
231,708438,0.0030563320869864265
232,708546,0.0028067643091973554
233,708654,0.003098022910544491
234,708762,0.002868565481749059
235,708870,0.0028468663684348087
236,708978,0.003219224529707476
237,709086,0.003128508562969682
238,709194,0.0032973300653864977
239,709302,0.003074864493721059
240,709410,0.0029738141533239156
241,709447,0.003644549636960922
242,709484,0.0032073666212859672
243,709521,0.0026245548341489082
244,709558,0.003368247998730962
245,709595,0.002930074811860144
246,709632,0.0028601536315949073
247,709669,0.003216027133438065
248,709706,0.002955118596174864
249,709743,0.0031589767582829863
250,709780,0.002950147327382501
251,709817,0.003049450342310134
252,709854,0.003106303840247699
253,709891,0.0029117355394949044
254,709928,0.0032770340414450335
255,709965,0.003469244000682579
256,710002,0.003291389235203277
257,710039,0.003349879449093531
258,710076,0.0032388221626186158
259,710113,0.0034240845731497707
260,710150,0.0031744681290381753
261,710187,0.0035761440562898867
262,710224,0.0031691305741893146
263,710261,0.0032439166717389972
264,710298,0.003307946852073424
265,710335,0.0032052585828818542
266,710372,0.0028975792027799256
267,710409,0.003257167866314603
268,710446,0.003503012956421552
269,710483,0.0030460163742749347
270,710520,0.0029790836770373147
271,710533,0.0034404507312023277
272,710546,0.0032463808221601443
273,710559,0.0034374413856076906
274,710572,0.0034972444158272156
275,710585,0.003161989259524353
276,710598,0.004571077377000448
277,710611,0.0034789258739294357
278,710624,0.003219828851541631
279,710637,0.004023413694520113
280,710650,0.004165062380596551
281,710663,0.005865313867988063
282,710676,0.0034269217959188966
283,710689,0.0037792818242718355
284,710702,0.004405904405351419
285,710715,0.003495056925159652
286,710728,0.003355387100000344
287,710741,0.0033137537533777356
288,710754,0.003799787458905964
289,710767,0.003125743986682344
290,710780,0.003996602042832086
291,710793,0.003312535984145672
292,710806,0.0038000343828240237
293,710819,0.0033599070963120214
294,710832,0.0032132727719299337
295,710845,0.0032904491424552156
296,710858,0.0031932606425595367
297,710871,0.003396146735256389
298,710884,0.0037825198468888453
299,710897,0.0031675898041290834
300,710910,0.003415007475944338
