Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
124,619340,0.027753686929277592,99.046,0.11084972093265871
125,621340,0.026992228119402172,99.126,0.11084972093265871
126,623340,0.027063116701374384,99.086,0.11084972093265871
127,625340,0.027705494892200477,99.06,0.11084972093265871
128,627340,0.023727365028572193,99.198,0.11084972093265871
129,629340,0.023520849446151716,99.208,0.11084972093265871
130,631340,0.02167740174363735,99.286,0.11084972093265871
131,633340,0.023188620882601752,99.272,0.11084972093265871
132,635340,0.022565913342615204,99.242,0.11084972093265871
133,637340,0.02324796542452543,99.26,0.11084972093265871
134,639340,0.022169744017365246,99.276,0.11084972093265871
135,641340,0.019521142490423016,99.36,0.11084972093265871
136,643340,0.02058860730259039,99.33,0.11084972093265871
137,645340,0.018284838773616457,99.4,0.11084972093265871
138,647340,0.02081333616321973,99.31,0.11084972093265871
139,649340,0.02086141521822492,99.316,0.11084972093265871
140,651340,0.01995183486116389,99.35,0.11084972093265871
141,653340,0.01818675644206064,99.392,0.11084972093265871
142,655340,0.020469723322737762,99.346,0.11084972093265871
143,657340,0.018711911151915957,99.402,0.11084972093265871
144,659340,0.01744880018044023,99.406,0.11084972093265871
145,661340,0.01799592277199065,99.414,0.11084972093265871
146,663340,0.018581261830697714,99.42,0.11084972093265871
147,665340,0.01617295083390269,99.466,0.11084972093265871
148,667340,0.018626473531220027,99.392,0.11084972093265871
149,669340,0.017471096822055186,99.41,0.11084972093265871
150,671340,0.016750853450866316,99.454,0.11084972093265871
151,672188,0.010054123659565534,99.724,0.11760993166762297
152,673036,0.010182294944390276,99.648,0.11760993166762297
153,673884,0.009106550927734837,99.688,0.11760993166762297
154,674732,0.009891288074475956,99.682,0.11760993166762297
155,675580,0.008692366025503094,99.72,0.11760993166762297
156,676428,0.008990005888450631,99.706,0.11760993166762297
157,677276,0.007089116077394301,99.768,0.11760993166762297
158,678124,0.007898700641924664,99.73,0.11760993166762297
159,678972,0.007167921008709004,99.772,0.11760993166762297
160,679820,0.0077553939206882845,99.756,0.11760993166762297
161,680668,0.006604253796703628,99.796,0.11760993166762297
162,681516,0.007610372124164949,99.746,0.11760993166762297
163,682364,0.007631409752059211,99.778,0.11760993166762297
164,683212,0.007761281989701274,99.746,0.11760993166762297
165,684060,0.006669090944319524,99.78,0.11760993166762297
166,684908,0.007313660435813144,99.784,0.11760993166762297
167,685756,0.0062332581089712446,99.78,0.11760993166762297
168,686604,0.006413135718659914,99.808,0.11760993166762297
169,687452,0.006454984887267194,99.796,0.11760993166762297
170,688300,0.005996503415382072,99.82,0.11760993166762297
171,689148,0.007732535540073839,99.764,0.11760993166762297
172,689996,0.006298344025173316,99.802,0.11760993166762297
173,690844,0.006392744000181064,99.792,0.11760993166762297
174,691692,0.007007439345605295,99.788,0.11760993166762297
175,692540,0.006063418807570997,99.822,0.11760993166762297
176,693388,0.007345048639793294,99.79,0.11760993166762297
177,694236,0.006278186956291058,99.802,0.11760993166762297
178,695084,0.006230792881611268,99.814,0.11760993166762297
179,695932,0.006461714105865187,99.802,0.11760993166762297
180,696780,0.006770540786779417,99.78,0.11760993166762297
181,697093,0.00455697857139345,99.856,0.12775024777006938
182,697406,0.004227353240580509,99.874,0.12775024777006938
183,697719,0.00439713659054509,99.846,0.12775024777006938
184,698032,0.004652050576641312,99.874,0.12775024777006938
185,698345,0.003937752653638046,99.866,0.12775024777006938
186,698658,0.004670402702912907,99.87,0.12775024777006938
187,698971,0.004406587943407657,99.862,0.12775024777006938
188,699284,0.004027790444931529,99.852,0.12775024777006938
189,699597,0.005075527235004148,99.818,0.12775024777006938
190,699910,0.003646095433428076,99.882,0.12775024777006938
191,700223,0.004150368976004135,99.87,0.12775024777006938
192,700536,0.004103938093145427,99.86,0.12775024777006938
193,700849,0.004907380605283206,99.842,0.12775024777006938
194,701162,0.0045581967217364,99.848,0.12775024777006938
195,701475,0.003711464585195788,99.874,0.12775024777006938
196,701788,0.004689052639197251,99.866,0.12775024777006938
197,702101,0.0037710527600391362,99.878,0.12775024777006938
198,702414,0.004068838033253125,99.866,0.12775024777006938
199,702727,0.003917795475490057,99.866,0.12775024777006938
200,703040,0.003414780734892237,99.888,0.12775024777006938
201,703353,0.0034308925603287474,99.884,0.12775024777006938
202,703666,0.0035540834992810466,99.894,0.12775024777006938
203,703979,0.0034770474134864972,99.888,0.12775024777006938
204,704292,0.0034648077885627085,99.888,0.12775024777006938
205,704605,0.00326255298592113,99.888,0.12775024777006938
206,704918,0.0029897135473191203,99.908,0.12775024777006938
207,705231,0.003748671094599965,99.864,0.12775024777006938
208,705544,0.00408079197917303,99.876,0.12775024777006938
209,705857,0.003527055521812807,99.886,0.12775024777006938
210,706170,0.0035958037340071444,99.882,0.12775024777006938
211,706278,0.0037289268592657107,99.888,0.142960721923739
212,706386,0.003474031139679331,99.888,0.142960721923739
213,706494,0.003008848161159592,99.906,0.142960721923739
214,706602,0.003447007712734544,99.89,0.142960721923739
215,706710,0.0033533581423668053,99.888,0.142960721923739
216,706818,0.002816569578027594,99.914,0.142960721923739
217,706926,0.003318136829572419,99.886,0.142960721923739
218,707034,0.0030777200947880003,99.902,0.142960721923739
219,707142,0.003012527879710197,99.898,0.142960721923739
220,707250,0.003293215112568793,99.894,0.142960721923739
221,707358,0.0031835251577797827,99.894,0.142960721923739
222,707466,0.002861414645411531,99.91,0.142960721923739
223,707574,0.0033440003643152995,99.886,0.142960721923739
224,707682,0.0032067582996441395,99.898,0.142960721923739
225,707790,0.002879794600260168,99.906,0.142960721923739
226,707898,0.0031026590554069523,99.894,0.142960721923739
227,708006,0.0025886466470115854,99.922,0.142960721923739
228,708114,0.002908924828699566,99.914,0.142960721923739
229,708222,0.002778429299656569,99.918,0.142960721923739
230,708330,0.003184753431048227,99.896,0.142960721923739
231,708438,0.003335318720524406,99.89,0.142960721923739
232,708546,0.003000052560646846,99.894,0.142960721923739
233,708654,0.0031623286682857994,99.914,0.142960721923739
234,708762,0.00274109237809036,99.908,0.142960721923739
235,708870,0.0026820830994606863,99.906,0.142960721923739
236,708978,0.0031109607947722973,99.894,0.142960721923739
237,709086,0.0035529479228662915,99.892,0.142960721923739
238,709194,0.002813860639704486,99.896,0.142960721923739
239,709302,0.002853600006414194,99.916,0.142960721923739
240,709410,0.002608652992017192,99.922,0.142960721923739
241,709447,0.00276118639787357,99.922,0.1657764331542434
242,709484,0.003387994574999588,99.882,0.1657764331542434
243,709521,0.002602134708541672,99.906,0.1657764331542434
244,709558,0.0022500838480285696,99.93,0.1657764331542434
245,709595,0.0029748315353424768,99.892,0.1657764331542434
246,709632,0.002854957220905989,99.9,0.1657764331542434
247,709669,0.002513610715411503,99.914,0.1657764331542434
248,709706,0.0029883582083621643,99.886,0.1657764331542434
249,709743,0.0030958689308750466,99.892,0.1657764331542434
250,709780,0.003633886784931796,99.884,0.1657764331542434
251,709817,0.0025828126117876556,99.918,0.1657764331542434
252,709854,0.003148976235172233,99.902,0.1657764331542434
253,709891,0.0024777327395182707,99.906,0.1657764331542434
254,709928,0.002846203404604583,99.91,0.1657764331542434
255,709965,0.002883634466294048,99.92,0.1657764331542434
256,710002,0.0029555898587647323,99.906,0.1657764331542434
257,710039,0.00293395812607471,99.912,0.1657764331542434
258,710076,0.0030947389958954946,99.9,0.1657764331542434
259,710113,0.003809053568811332,99.878,0.1657764331542434
260,710150,0.0028419929778366977,99.906,0.1657764331542434
261,710187,0.0030796061933820915,99.896,0.1657764331542434
262,710224,0.0028091731168191276,99.906,0.1657764331542434
263,710261,0.0034054692211636416,99.9,0.1657764331542434
264,710298,0.0032003488740883768,99.908,0.1657764331542434
265,710335,0.00248163597810875,99.908,0.1657764331542434
266,710372,0.00290466209156187,99.896,0.1657764331542434
267,710409,0.0022935266559314287,99.924,0.1657764331542434
268,710446,0.002612254542229395,99.894,0.1657764331542434
269,710483,0.002767659055157187,99.916,0.1657764331542434
270,710520,0.0033747799084144266,99.89,0.1657764331542434
271,710533,0.0031252619989502886,99.898,0.2
272,710546,0.0026013530217684233,99.916,0.2
273,710559,0.0025798085709818853,99.914,0.2
274,710572,0.0028035295410798146,99.898,0.2
275,710585,0.0027806464976702747,99.92,0.2
276,710598,0.002695179562299297,99.908,0.2
277,710611,0.002909335119721408,99.896,0.2
278,710624,0.002653103438206017,99.898,0.2
279,710637,0.0029401372616680767,99.9,0.2
280,710650,0.0025699677465196987,99.922,0.2
281,710663,0.0030355575816849102,99.898,0.2
282,710676,0.002512734240064254,99.916,0.2
283,710689,0.0024440076040963712,99.908,0.2
284,710702,0.003280942731250364,99.88,0.2
285,710715,0.0021564522041724278,99.924,0.2
286,710728,0.0030882077721449044,99.904,0.2
287,710741,0.0029213286336296452,99.898,0.2
288,710754,0.0024898286926775025,99.934,0.2
289,710767,0.0032175024702715185,99.9,0.2
290,710780,0.0027341857785359025,99.898,0.2
291,710793,0.0028904420592320654,99.914,0.2
292,710806,0.002155993859140346,99.92,0.2
293,710819,0.0030653463819852243,99.89,0.2
294,710832,0.0021707644874158385,99.93,0.2
295,710845,0.003248865044532487,99.908,0.2
296,710858,0.0026706422213464975,99.906,0.2
297,710871,0.0021825207088393373,99.93,0.2
298,710884,0.0028334355178790595,99.908,0.2
299,710897,0.0029095213305061827,99.924,0.2
300,710910,0.0027565940444429335,99.922,0.2
