Epoch,Steps,Train Loss,Train Accuracy,Learning Rate
119,350818,0.013878882422162247,99.574,0.06644333233692916
120,351600,0.014065795694105685,99.54,0.0659479654649035
121,351991,0.010842094117108032,99.66,0.06545084971874737
122,352382,0.010325549135018555,99.696,0.06495203961280434
123,352773,0.011465811953091484,99.638,0.06445158984722359
124,353164,0.009742293833627525,99.71,0.06394955530196147
125,353555,0.01024835986112628,99.706,0.06344599103076329
126,353946,0.009676534932611697,99.702,0.06294095225512605
127,354337,0.009304326782619362,99.736,0.062434494358242734
128,354728,0.009807278716858105,99.692,0.06192667287892904
129,355119,0.009512700778527467,99.696,0.06141754350553279
130,355510,0.00949928279468299,99.728,0.06090716206982714
131,355901,0.009226822115875699,99.752,0.06039558454088797
132,356292,0.009163887322391442,99.706,0.059882867018956294
133,356683,0.00956860917349122,99.72,0.05936906572928624
134,357074,0.009215549158509714,99.754,0.05885423701597917
135,357465,0.008693749155930203,99.756,0.05833843733580512
136,357856,0.009396807178738824,99.702,0.057821723252011556
137,358247,0.009487322436736735,99.724,0.0573041514281206
138,358638,0.008402005273654051,99.778,0.05678577862171523
139,359029,0.008471985694581925,99.76,0.05626666167821522
140,359420,0.009302244262050485,99.712,0.055746857524643346
141,359811,0.008972239246226602,99.732,0.0552264231633827
142,360202,0.008807200467331,99.712,0.05470541566592574
143,360593,0.009514318444305206,99.712,0.05418389216661579
144,360984,0.00803641457875233,99.764,0.0536619098563816
145,361375,0.008453989133421604,99.754,0.053139525976465686
146,361766,0.008269659602223202,99.728,0.05261679781214721
147,362157,0.008836809724918864,99.754,0.05209378268646
148,362548,0.007827475468632277,99.78,0.05157053795390641
149,362939,0.008380732137721468,99.736,0.051047120994167854
150,363330,0.007831916914132717,99.782,0.0505235892058123
151,363526,0.007071386553508667,99.788,0.05000000000000001
152,363722,0.007109461023771603,99.784,0.04947641079418772
153,363918,0.006955490780492997,99.82,0.04895287900583217
154,364114,0.007016806336112643,99.802,0.048429462046093594
155,364310,0.00685165382206573,99.792,0.04790621731354002
156,364506,0.006447845429202247,99.826,0.04738320218785281
157,364702,0.007335715904019355,99.772,0.04686047402353434
158,364898,0.007197820859170063,99.768,0.04633809014361842
159,365094,0.007674393669656972,99.78,0.04581610783338422
160,365290,0.007802272925708129,99.754,0.045294584334074274
161,365486,0.006950182146190817,99.786,0.044773576836617326
162,365682,0.0063769013014484234,99.808,0.044253142475356666
163,365878,0.006443634631625395,99.802,0.04373333832178478
164,366074,0.00667760650923105,99.778,0.043214221378284776
165,366270,0.007217813377050037,99.8,0.04269584857187943
166,366466,0.007092420474153335,99.79,0.042178276747988463
167,366662,0.006904144944683696,99.782,0.04166156266419487
168,366858,0.0067462520935211556,99.784,0.04114576298402083
169,367054,0.007014674475483064,99.792,0.040630934270713764
170,367250,0.006805042483801098,99.812,0.040117132981043684
171,367446,0.007614372791253192,99.798,0.03960441545911202
172,367642,0.006824787212856475,99.794,0.03909283793017287
173,367838,0.006327464896532213,99.808,0.03858245649446722
174,368034,0.0070273678679119,99.792,0.03807332712107096
175,368230,0.006000131591073503,99.828,0.037565505641757264
176,368426,0.007025824270534272,99.758,0.037059047744873966
177,368622,0.007139536704480819,99.786,0.036554008969236725
178,368818,0.006630725452108594,99.796,0.036050444698038524
179,369014,0.006893700062076333,99.772,0.035548410152776405
180,369210,0.007009833952981019,99.792,0.03504796038719567
181,369308,0.00637308758450672,99.814,0.034549150281252626
182,369406,0.005932801564661216,99.852,0.0340520345350965
183,369504,0.006046269653241473,99.802,0.03355666766307083
184,369602,0.006480269331237947,99.8,0.033063103987735425
185,369700,0.005645999605933737,99.838,0.03257139763390924
186,369798,0.005848546873550026,99.844,0.03208160252273499
187,369896,0.006346531509307726,99.81,0.031593772365766104
188,369994,0.0061909273820359035,99.826,0.031107960659076627
189,370092,0.005750706250665291,99.838,0.030624220677394842
190,370190,0.0061611350790873095,99.818,0.03014260546826095
191,370288,0.00565560783939056,99.836,0.029663167846209974
192,370386,0.005577156727667898,99.822,0.029185960386979938
193,370484,0.0061034981128094455,99.8,0.028711035421746356
194,370582,0.005964163733570248,99.838,0.02823844503138362
195,370680,0.006328452058963249,99.806,0.027768241040753625
196,370778,0.00608017173897456,99.828,0.02730047501302265
197,370876,0.005895007833510599,99.828,0.026835198244006913
198,370974,0.006171679717003919,99.832,0.026372461756547293
199,371072,0.006216213622068682,99.814,0.025912316294914216
200,371170,0.006054308869500587,99.8,0.025454812319242945
201,371268,0.005639301488242511,99.838,0.024999999999999974
202,371366,0.006737612944561988,99.81,0.02454792921248142
203,371464,0.00630951134549758,99.81,0.024098649531343483
204,371562,0.0063130078541485555,99.8,0.023652210225166108
205,371660,0.005930944640493515,99.808,0.023208660251050166
206,371758,0.0060446881891076205,99.826,0.02276804824924865
207,371856,0.0062623025465766155,99.816,0.022330422537832784
208,371954,0.0061022439129336985,99.806,0.021895831107393467
209,372052,0.006572803816216409,99.806,0.021464321615778405
210,372150,0.005834756231966561,99.822,0.021035941382866036
211,372199,0.00666578747427129,99.804,0.020610737385376332
212,372248,0.005771055451727339,99.85,0.020188756251719186
213,372297,0.006874040085157114,99.79,0.019770044256881242
214,372346,0.005958905664500685,99.834,0.019354647317351172
215,372395,0.005913018890447459,99.826,0.01894261098608447
216,372444,0.006301386431524796,99.814,0.01853398044750812
217,372493,0.0061095884160081645,99.828,0.018128800512565497
218,372542,0.006399376617212381,99.81,0.017727115613802465
219,372591,0.0053523890341499025,99.854,0.017328969800494726
220,372640,0.005965043885671362,99.832,0.01693440673381738
221,372689,0.00630499217041521,99.784,0.016543469682057072
222,372738,0.0060677986012353585,99.82,0.016156201515866952
223,372787,0.006118126294328546,99.808,0.01577264470356555
224,372836,0.0061651182703065625,99.826,0.015392841306479652
225,372885,0.005485686566205505,99.86,0.015016832974331708
226,372934,0.006038802112832817,99.814,0.014644660940672613
227,372983,0.005503241153319879,99.836,0.01427636601835983
228,373032,0.005935801796577111,99.834,0.013911988595081878
229,373081,0.005614523032243002,99.838,0.01355156862892942
230,373130,0.005856159007727948,99.824,0.013195145644013287
231,373179,0.005942191006805824,99.832,0.01284275872613027
232,373228,0.005761826940698131,99.832,0.012494446518477009
233,373277,0.006224043032971724,99.812,0.012150247217412175
234,373326,0.005692210537856635,99.85,0.011810198568267876
235,373375,0.005855396518255679,99.83,0.011474337861210531
236,373424,0.00524835501398359,99.832,0.011142701927151444
237,373473,0.005320252541794765,99.836,0.010815327133708003
238,373522,0.00540887954293237,99.83,0.01049224938121548
239,373571,0.005635723828014975,99.83,0.010173504098790176
240,373620,0.005538148506145392,99.828,0.009859126240444271
241,373645,0.005780016286298633,99.816,0.009549150281252623
242,373670,0.005927608013153076,99.82,0.009243610213572274
243,373695,0.0066584313847124574,99.792,0.008942539543314788
244,373720,0.005940118553116918,99.83,0.008645971286271894
245,373745,0.005219549387693406,99.838,0.008353937964495019
246,373770,0.0061021738499403,99.81,0.008066471602728794
247,373795,0.006216071713715791,99.824,0.007783603724899238
248,373820,0.006038912292569876,99.806,0.007505365350656804
249,373845,0.005522548090666533,99.84,0.007231786991974663
250,373870,0.005263394517824054,99.842,0.006962898649802816
251,373895,0.005761612579226494,99.826,0.0066987298107780684
252,373920,0.006261802539229393,99.808,0.0064393094439905135
253,373945,0.00570900721475482,99.834,0.006184665997806814
254,373970,0.005722955744713545,99.85,0.005934827396750386
255,373995,0.0056688538519665595,99.8,0.005689821038439258
256,374020,0.005825968123972416,99.826,0.005449673790581606
257,374045,0.0054479938931763176,99.84,0.005214411988029361
258,374070,0.005799709167331457,99.832,0.004984061429890319
259,374095,0.005751121221110224,99.826,0.004758647376699027
260,374120,0.005938238585367799,99.822,0.004538194547646569
261,374145,0.005576167684048414,99.834,0.004322727117869958
262,374170,0.006444965563714504,99.8,0.00411226871580095
263,374195,0.005741697112098336,99.844,0.003906842420574965
264,374220,0.005980407856404781,99.814,0.0037064707595002603
265,374245,0.005620073527097702,99.852,0.0035111757055874297
266,374270,0.006223988877609372,99.81,0.00332097867513991
267,374295,0.004907989036291837,99.872,0.003135900525405425
268,374320,0.005633616680279374,99.816,0.002955961552288725
269,374345,0.006084373909980059,99.816,0.0027811814881259483
270,374370,0.006204338064417243,99.816,0.0026115794995207205
271,374383,0.005518743105662556,99.83,0.002447174185242322
272,374396,0.005762536741363315,99.828,0.0022879835741861573
273,374409,0.005183311752401865,99.85,0.0021340251233966366
274,374422,0.005636849745105092,99.822,0.0019853157161528454
275,374435,0.0053446474485099316,99.846,0.0018418716601170937
276,374448,0.006738689047499345,99.788,0.0017037086855465834
277,374461,0.004882041938029802,99.85,0.0015708419435684453
278,374474,0.006891015057380383,99.826,0.0014432860045182007
279,374487,0.00587738797856638,99.848,0.0013210548563419846
280,374500,0.00624684111859936,99.83,0.001204161903062633
281,374513,0.005416878266260028,99.848,0.0010926199633097202
282,374526,0.006199006027040573,99.816,0.0009864412689139115
283,374539,0.005384341724073658,99.828,0.0008856374635655687
284,374552,0.005595550890295551,99.83,0.0007902196015379052
285,374565,0.005937044705765752,99.814,0.0007001981464747503
286,374578,0.00623508865156999,99.788,0.0006155829702431165
287,374591,0.005955890824015324,99.84,0.0005363833518505828
288,374604,0.004920111924338226,99.864,0.00046260797642781965
289,374617,0.005453247147110792,99.842,0.00039426493427611135
290,374630,0.005057420420388763,99.846,0.0003313617199801774
291,374643,0.005345377139747143,99.832,0.00027390523158633525
292,374656,0.00606479852173764,99.834,0.00022190176984599998
293,374669,0.0068394459891491215,99.838,0.0001753570375247813
294,374682,0.005309247053586519,99.842,0.00013427613877709508
295,374695,0.005769611372110935,99.814,9.866357858642196e-05
296,374708,0.005835027989143362,99.824,6.852326227130828e-05
297,374721,0.0057055200987423844,99.818,4.38584950570808e-05
298,374734,0.005570699424984364,99.818,2.4671981713419976e-05
299,374747,0.0054092960647092415,99.834,1.096582625772501e-05
300,374760,0.005436695825595122,99.862,2.7415317243928406e-06
